navigator_id,email,tweet_id,timestamp,intensity,consciousness_stage,complexity_scale,content
6e15e67a-4269-4589-92e6-761a99393541,visakanv@twitter.import,1617095302342930432,2023-01-22T09:42:18+00:00,0.0,mastery,system,"i guess one way to think about all of this is ""maybe consider how the way you're talking might ward off other people"". and i think to some degree this is inescapable in some form, because nobody appeals to everyone. but that doesnt mean it's all random. there are patterns"
6e15e67a-4269-4589-92e6-761a99393541,visakanv@twitter.import,1584752555409539072,2022-10-25T03:43:47+00:00,0.2495,mastery,system,"@donieloediv oh i would never claim that misery is an individual-level mistake, or even a mistake at all. it’s a confluence of patterns. i don’t see how additional progress is going to intrinsically take us out of those patterns by itself. ppl speculated it would for hundreds of years"
6e15e67a-4269-4589-92e6-761a99393541,visakanv@twitter.import,1801502100947669427,2024-06-14T06:29:05+00:00,0.0516,mastery,system,"whenever i notice any sort of global statement or claim about anything, a part of my brain always lights up with “there are surely exceptions”. so even if 99.99% of people hate m, that means i still have a chance for kinship with 0.01% of ppl, which is over 800,000 people https://t.co/oh1onzzekg"
6e15e67a-4269-4589-92e6-761a99393541,visakanv@twitter.import,1505941851588608003,2022-03-21T16:18:11+00:00,0.34809999999999997,mastery,system,@economeager ! i always tell my wife that it actually makes me sick when ppl do a 180. there’s a scene in pad man where the village that shunned him suddenly adored him once he gets national news coverage and it’s framed as a glorious win but it really makes me sick
6e15e67a-4269-4589-92e6-761a99393541,visakanv@twitter.import,1438803674982084608,2021-09-17T09:55:02+00:00,0.9307,mastery,system,"i think i’m using words like “patient” to gesture at what i really meant: wisdom. i always wanted to be wise, and while i won’t claim to be mr. fount of wisdom, i *have* grown ~relatively~ wiser. and that growth was painful, bc every day i was reminded by reality of my unwisdom"
6e15e67a-4269-4589-92e6-761a99393541,visakanv@twitter.import,1399405051894931458,2021-05-31T16:38:58+00:00,0.2755,mastery,system,"@monoscient 😂

i don't think it's pessimistic that people can't figure things out for themselves; humans are social beings, this is a co-op game. also i wouldn't claim that there are ""right conclusions"", it's always an ongoing process"
6e15e67a-4269-4589-92e6-761a99393541,visakanv@twitter.import,1373788926800846848,2021-03-22T00:09:38+00:00,0.3818,mastery,system,"who cares about subtle differences in the meanings of a sentence? i do, i always have. not all the time, not for every sentence, but when it matters- which in my view is more often than most people seem to think. it matters ~to me~, i don’t mean to make universal claims"
6e15e67a-4269-4589-92e6-761a99393541,visakanv@twitter.import,1351047705649418241,2021-01-18T06:04:08+00:00,0.0,mastery,system,"couple of people think this is an anti-medication tweet

i'm always talking about something much broader than that

https://t.co/pyit6oghjw"
6e15e67a-4269-4589-92e6-761a99393541,visakanv@twitter.import,1336562883254079489,2020-12-09T06:46:38+00:00,0.9504,mastery,system,"i won’t claim to have unrealized potential, but i will say that my most effective single-day bursts create 1000x the value of my regular days. it makes for a pretty uneasy existence, given all the commonplace wisdom about routines and structure and such https://t.co/znpktdl6yw"
6e15e67a-4269-4589-92e6-761a99393541,visakanv@twitter.import,1336479935381164032,2020-12-09T01:17:01+00:00,0.4895,mastery,system,"@technillogue part of why i've always wanted to build an audience is that sort of insurance, yeah – that if i ever got into trouble, i could trust that there would be people who want to help me. that's a very valuable reassurance to have. but it's not like i have that money in my bank rn"
6e15e67a-4269-4589-92e6-761a99393541,visakanv@twitter.import,1318739074656555008,2020-10-21T02:21:11+00:00,0.6908,mastery,system,"i believe life should be *fun*, even amidst hardship &amp; despair. even in war zones and hideous circumstances, people have always  tried to find a way to laugh. not to dismiss or diminish the horror, but to *face* it. to reclaim your power. i know the line can be tricky, https://t.co/glf4srzts3"
6e15e67a-4269-4589-92e6-761a99393541,visakanv@twitter.import,1838799576796664143,2024-09-25T04:35:57+00:00,0.7550000000000001,mastery,system,"@sighswoon i’ve always thought it’s such an interesting, significant and underexamined aspect of culture. i think often for eg about the ads that are like “sex with random woman now!!” and how that appeals to men but the equivalent probably wouldn’t appeal to women"
6e15e67a-4269-4589-92e6-761a99393541,visakanv@twitter.import,1158152897449713665,2019-08-04T23:09:02+00:00,0.6808,mastery,system,"but it gets more complicated when we talk about groups of people. 

there are always fresh new people to commit abuse, and each new abuser comes equipped with the plausible claim that they didn’t know better.

the people receiving the abuse, on the other hand, remain the same."
6e15e67a-4269-4589-92e6-761a99393541,visakanv@twitter.import,1724880996825473034,2023-11-15T20:04:11+00:00,0.7003,mastery,system,"@chburdett been debating internally for years; i’ve always been hesitant bc i feel like it’ll appeal to the wrong kinds of people. usually prefer to help ppl 1-1. there’s def room for a better win-win configuration, just got a lot on my plate… lol"
6e15e67a-4269-4589-92e6-761a99393541,visakanv@twitter.import,1116631607069163520,2019-04-12T09:18:15+00:00,0.705,mastery,system,"“to date, i’ve never experienced sudden visual changes or significant rectal bleeding, but i get asked about those symptoms every time [...]. trust me, when i suddenly see blood originating from that orifice, my doctor will know about it immediately. he won’t have to ask.” 😂"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1065160163894542336,2018-11-21T08:29:07+00:00,0.5501,mastery,system,"gy:

tommy... 

“was always the voice of conscience, appealing to our better side”

“would not hesitate to disagree but was never disagreeable”

“when i became too negative about a particular country or issue, he would furnish an opposite argument to restore balance”"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1002369453600882688,2018-06-01T02:01:15+00:00,0.6705,mastery,system,what would be even cooler is if every time you typed out a claim - ie “this hardly happens” - there’s a little pop up/overlay that prompts you to pick an estimated probability (with a range). this would clear up a lot of misunderstandings and make us all better thinkers
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,977584028768333824,2018-03-24T16:32:49+00:00,0.5574,mastery,system,"interesting claim: historically in the us, universities have always had a leftward pull on mainstream discourse and public opinion – except for a few brief periods of reaction, always periods of anti-university activity. 

(ah, that's where ""neo-reactionaries"" comes from!) https://t.co/msskapcu2q"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,924715567440838656,2017-10-29T19:12:26+00:00,0.3612,mastery,system,"i think i've always been suspicious of any group of people that claims to speak on your behalf

of course sometimes it's just unavoidable"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1698433754388152674,2023-09-03T20:32:17+00:00,0.09,mastery,system,"the statement is often used to reassure people, and i will accept the kindness behind the intent if offered (though i always have follow-up questions, lol), but on as a standalone claim i find it infantilizing and discouraging"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1684914093512388608,2023-07-28T13:09:58+00:00,0.882,mastery,system,"@illiteralworst 😂 is there anyone on earth for whom that claim wouldn’t be true? 

i don’t know how comprehensive your model of my “understanding of psychology” is, but i am always happy to share more https://t.co/iivb8eq9hy"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1680691953737011201,2023-07-16T21:32:42+00:00,0.8885,mastery,system,"but so you see

i can't claim to be like ""ohoho, i figured out the secret to self-transformation all by myself, i alone possess the secret elixir""

there's no secret. i needed many people to help me. and it's why i always encourage ppl to help each other https://t.co/yfaq3t9iri"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1679983884409409536,2023-07-14T22:39:05+00:00,0.4404,mastery,system,"@sudan_shoe i appreciate and support lowering the barrier to entry, i just simultaneously always appeal to people to raise their standards"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1679379381968592897,2023-07-13T06:37:00+00:00,0.5929,mastery,system,"as long as i can remember, i always wanted to grow up and become an adult. nothing about being weak, powerless, disregarded, etc ever appealed to me. when people said shit like “you’ll miss your childhood / the good old days” when i was 7, 10, 12, i’d think “not me” n i was right"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1657822545478025216,2023-05-14T18:57:50+00:00,0.0,mastery,system,"@neats29 i've always claimed that i can talk about ~anything indefinitely, this is evidence that i was right"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1644330346941673473,2023-04-07T13:24:39+00:00,0.8404,mastery,system,"@jonathanlife_ re medication i dont judge anybody for using it but i dont personally like to use it 

generally speaking it seems to make me more chaotic and disjoint than other people; but its hard to say; i can't really separate it from who i've always been"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1617095302342930432,2023-01-22T09:42:18+00:00,0.0,mastery,system,"i guess one way to think about all of this is ""maybe consider how the way you're talking might ward off other people"". and i think to some degree this is inescapable in some form, because nobody appeals to everyone. but that doesnt mean it's all random. there are patterns"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1584752555409539072,2022-10-25T03:43:47+00:00,0.2495,mastery,system,"@donieloediv oh i would never claim that misery is an individual-level mistake, or even a mistake at all. it’s a confluence of patterns. i don’t see how additional progress is going to intrinsically take us out of those patterns by itself. ppl speculated it would for hundreds of years"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1801502100947669427,2024-06-14T06:29:05+00:00,0.0516,mastery,system,"whenever i notice any sort of global statement or claim about anything, a part of my brain always lights up with “there are surely exceptions”. so even if 99.99% of people hate m, that means i still have a chance for kinship with 0.01% of ppl, which is over 800,000 people https://t.co/oh1onzzekg"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1505941851588608003,2022-03-21T16:18:11+00:00,0.34809999999999997,mastery,system,@economeager ! i always tell my wife that it actually makes me sick when ppl do a 180. there’s a scene in pad man where the village that shunned him suddenly adored him once he gets national news coverage and it’s framed as a glorious win but it really makes me sick
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1438803674982084608,2021-09-17T09:55:02+00:00,0.9307,mastery,system,"i think i’m using words like “patient” to gesture at what i really meant: wisdom. i always wanted to be wise, and while i won’t claim to be mr. fount of wisdom, i *have* grown ~relatively~ wiser. and that growth was painful, bc every day i was reminded by reality of my unwisdom"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1399405051894931458,2021-05-31T16:38:58+00:00,0.2755,mastery,system,"@monoscient 😂

i don't think it's pessimistic that people can't figure things out for themselves; humans are social beings, this is a co-op game. also i wouldn't claim that there are ""right conclusions"", it's always an ongoing process"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1373788926800846848,2021-03-22T00:09:38+00:00,0.3818,mastery,system,"who cares about subtle differences in the meanings of a sentence? i do, i always have. not all the time, not for every sentence, but when it matters- which in my view is more often than most people seem to think. it matters ~to me~, i don’t mean to make universal claims"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1351047705649418241,2021-01-18T06:04:08+00:00,0.0,mastery,system,"couple of people think this is an anti-medication tweet

i'm always talking about something much broader than that

https://t.co/pyit6oghjw"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1336562883254079489,2020-12-09T06:46:38+00:00,0.9504,mastery,system,"i won’t claim to have unrealized potential, but i will say that my most effective single-day bursts create 1000x the value of my regular days. it makes for a pretty uneasy existence, given all the commonplace wisdom about routines and structure and such https://t.co/znpktdl6yw"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1336479935381164032,2020-12-09T01:17:01+00:00,0.4895,mastery,system,"@technillogue part of why i've always wanted to build an audience is that sort of insurance, yeah – that if i ever got into trouble, i could trust that there would be people who want to help me. that's a very valuable reassurance to have. but it's not like i have that money in my bank rn"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1318739074656555008,2020-10-21T02:21:11+00:00,0.6908,mastery,system,"i believe life should be *fun*, even amidst hardship &amp; despair. even in war zones and hideous circumstances, people have always  tried to find a way to laugh. not to dismiss or diminish the horror, but to *face* it. to reclaim your power. i know the line can be tricky, https://t.co/glf4srzts3"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1838799576796664143,2024-09-25T04:35:57+00:00,0.7550000000000001,mastery,system,"@sighswoon i’ve always thought it’s such an interesting, significant and underexamined aspect of culture. i think often for eg about the ads that are like “sex with random woman now!!” and how that appeals to men but the equivalent probably wouldn’t appeal to women"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1158152897449713665,2019-08-04T23:09:02+00:00,0.6808,mastery,system,"but it gets more complicated when we talk about groups of people. 

there are always fresh new people to commit abuse, and each new abuser comes equipped with the plausible claim that they didn’t know better.

the people receiving the abuse, on the other hand, remain the same."
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1724880996825473034,2023-11-15T20:04:11+00:00,0.7003,mastery,system,"@chburdett been debating internally for years; i’ve always been hesitant bc i feel like it’ll appeal to the wrong kinds of people. usually prefer to help ppl 1-1. there’s def room for a better win-win configuration, just got a lot on my plate… lol"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1116631607069163520,2019-04-12T09:18:15+00:00,0.705,mastery,system,"“to date, i’ve never experienced sudden visual changes or significant rectal bleeding, but i get asked about those symptoms every time [...]. trust me, when i suddenly see blood originating from that orifice, my doctor will know about it immediately. he won’t have to ask.” 😂"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1799798429121671425,2024-06-09T13:39:18+00:00,0.2732,mastery,system,"@mikulaja @bitfinexed i broadly think that fintech has not always covered itself in glory vis fdic insurance, in particular because it has sometimes explicitly been described, and when not would frequently been misunderstood as, being insurance that pays if *the fintech* goes out of business."
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1120950858013790208,2019-04-24T07:21:25+00:00,0.168,mastery,system,"me every time i go to doctor in japan:

doctor: can you speak japanese?
me (slurring): yes, i speak a bit.
doctor: you. sure?
me: diminished mental acuity a symptom for the thing that is probably bringing me here but i will defer diagnosis to the trained expert in this."
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1062175340280213504,2018-11-13T02:48:30+00:00,0.0,mastery,system,"@devonzuegel every time i was doing the math on ""hmm ruriko might not be able to access that random savings account"" the answer was ""just bump up term life insurance by 500x its balance and then it doesn't matter."""
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1043834566836768769,2018-09-23T12:08:48+00:00,0.3173,mastery,system,@paulg i think it’s also the case that intelligence is rarely turned on and off for particular counterparties but that is unfortunately not true of trustworthiness. someone can truthfully and accurately claim “x has always been forthright with me” of someone who’d happily cheat you.
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,959460633497411585,2018-02-02T16:16:55+00:00,0.7391,mastery,system,"a variation:

convincing simulcra of dad: “i’ve always wanted the best for you, patrick. that’s why i want you to buy life insurance from aflac.”

(it will probably start with far more marginal firms but if it works and isn’t illegalized well look who spends billions on tv ads.)"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,952394394446917632,2018-01-14T04:18:12+00:00,0.0,mastery,system,"@sohamkanade math it out but, in my personal life, the right answer always seems to be ""just buy a new policy and layer it on the old one.""

this is resulting in a coverage graph which steps down gradually over a period of a few years, which (as of this moment) seems reasonably plausible."
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,666070602046767104,2015-11-16T01:49:41+00:00,0.5389,mastery,system,@steveklabnik @ryanbigg this capitalist claims hipster cred! free work on behalf of for-profit corporations has always seemed weird to me.
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1752717208973635796,2024-01-31T15:35:21+00:00,0.3182,mastery,system,"usual disclaimer: i am short no banks, for social/professional reasons. i have homeopathic levels of exposure to individual bank stocks because i always buy a trivial amount of any financial firm my family or money does business with, to be able to use ir as an escalation vector."
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1745829100659302436,2024-01-12T15:24:28+00:00,0.6124,mastery,system,@asmartbear “you should buy bitcoin in case you’re wrong” never really held that much appeal to me; there’s always going to be many financial assets that i did not have a view on and so didn’t buy and didn’t experience price appreciation.
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1729547629078384756,2023-11-28T17:07:42+00:00,0.6249,mastery,system,"every time i go to a dmv i seem to end up debating a clerk about the meaning of words which sound fairly unambiguous, like a “statement of benefits (from a private insurance company…)”"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1632881609937657856,2023-03-06T23:11:27+00:00,0.5267,mastery,system,"i will note that this is not particularly unique to ftx. the number and dollar amounts of claims will be higher than in typical corporate bankruptcies, but claims are an asset every time if you’ve got them."
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1589595273172779008,2022-11-07T12:27:01+00:00,0.0,mastery,system,"*taps standard disclaimer statement* as always, opinions in this space are my own, and my observations on the operations of the financial system are informed by general knowledge rather than by using other-than-public information."
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1587973799500083200,2022-11-03T01:03:51+00:00,0.4767,mastery,system,"""why do you have to click past the ones with a brand visible?""

because no matter how many disclaimers i put on things there is someone in capitalism whose job it is to care keenly about every time their competitor's logo gets put into any sort of marketing artifact of a partner."
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1523276354325647362,2022-05-08T12:19:18+00:00,0.1779,mastery,system,"anyhow, algorithmic stablecoins sometimes (but do not always) use a similar set of primitives to attempt to say “ok, we start with a pile of bitcoin and end with a pile of bitcoin, some claims against the bitcoin, and a pile of dollar-denominated assets which we can sell at par.”"
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1516097209585963011,2022-04-18T16:51:57+00:00,0.7351,mastery,system,"it's always tempting for engineers to claim that there are huge societal inefficiencies that would be solved by just a tiny technical change, but in this case... i'm pretty sure that is actually it. reconciliation exists for want of one freaking field of reliable structured data."
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1816542289227124987,2024-07-25T18:33:26+00:00,0.4215,mastery,system,"as always, comments in my own spaces are my own, which (while it is a disclaimer that will get you zero point zero grace from many reporters these days) you really have to say when you were previously in a comms department discussing how journalism works."
7d6fa92a-4341-4d58-a664-624e50670407,patio11@twitter.import,1464363250661793794,2021-11-26T22:39:40+00:00,0.4449,mastery,system,"(the predicted compression was ""without loss of generality san francisco engineers will earn without loss of generality bangalore wages after massive erosion of their negotiating power"" and if you could invest in discrete claims about the future i have always been short that one)"
14a58cfa-f778-4923-9791-008deb2fb19a,transkatgirl@twitter.import,1731017961916469659,2023-12-02T18:30:17+00:00,0.0,mastery,subsystem,"every time i eat a mealsquare, my brain mentally interprets it as being a medication that i should log"
14a58cfa-f778-4923-9791-008deb2fb19a,transkatgirl@twitter.import,1699909375178199053,2023-09-07T22:15:52+00:00,0.0516,mastery,subsystem,"every time i see these kinds of warnings on a medication i'm considering trying, i get excited https://t.co/afn7rjup3k"
14a58cfa-f778-4923-9791-008deb2fb19a,transkatgirl@twitter.import,1441823368819273729,2021-09-25T17:54:13+00:00,0.2263,mastery,subsystem,"rt @nyanotech: every time i checked in for a kaiser (doctors) appointment, they'd ask ""there's no photo on your account, do you want to add…"
14a58cfa-f778-4923-9791-008deb2fb19a,transkatgirl@twitter.import,1436140967799582721,2021-09-10T01:34:23+00:00,0.0772,mastery,subsystem,rt @foone: external pain is always the funniest term to me. like you go to the doctor and they ask where it hurts and you point at the corn…
14a58cfa-f778-4923-9791-008deb2fb19a,transkatgirl@twitter.import,1838843537300898213,2024-09-25T07:30:38+00:00,0.0,mastery,subsystem,"@lsdpup i don’t see how opiates would be appealing for sex, i’ve always thought of them as more of a cuddling drug"
e5ee575e-2ff7-4370-9881-5c1a6298e828,trangquest@twitter.import,1731017961916469659,2023-12-02T18:30:17+00:00,0.0,developing,component,"every time i eat a mealsquare, my brain mentally interprets it as being a medication that i should log"
e5ee575e-2ff7-4370-9881-5c1a6298e828,trangquest@twitter.import,1699909375178199053,2023-09-07T22:15:52+00:00,0.0516,developing,component,"every time i see these kinds of warnings on a medication i'm considering trying, i get excited https://t.co/afn7rjup3k"
e5ee575e-2ff7-4370-9881-5c1a6298e828,trangquest@twitter.import,1441823368819273729,2021-09-25T17:54:13+00:00,0.2263,developing,component,"rt @nyanotech: every time i checked in for a kaiser (doctors) appointment, they'd ask ""there's no photo on your account, do you want to add…"
e5ee575e-2ff7-4370-9881-5c1a6298e828,trangquest@twitter.import,1436140967799582721,2021-09-10T01:34:23+00:00,0.0772,developing,component,rt @foone: external pain is always the funniest term to me. like you go to the doctor and they ask where it hurts and you point at the corn…
e5ee575e-2ff7-4370-9881-5c1a6298e828,trangquest@twitter.import,1838843537300898213,2024-09-25T07:30:38+00:00,0.0,developing,component,"@lsdpup i don’t see how opiates would be appealing for sex, i’ve always thought of them as more of a cuddling drug"
0ecf2329-27aa-4bf1-84db-839e4457dd32,Lithros@twitter.import,1398305092722380807,2021-05-28T15:48:08+00:00,0.7184,developing,component,"rt @amirism_: i like the pattern of 

1. postrat makes vague but strong claim with intentionally provocative wording
2. rat earnestly repli…"
2ccb2418-df9c-4251-bae3-4596700048e7,IaimforGOAT@twitter.import,1398305092722380807,2021-05-28T15:48:08+00:00,0.7184,integrated,component,"rt @amirism_: i like the pattern of 

1. postrat makes vague but strong claim with intentionally provocative wording
2. rat earnestly repli…"
